User_ID,Tweets_Count
339045629,1
133442884,1
619260499,1
259362015,1
981958940572504065,1
334630665,1
2766083017,1
740654042754482178,1
720695082039578628,3
1240579158893182976,1
1149239354960863232,1
291167349,2
325846016,1
813597931811049473,1
963635146716049408,1
478458069,1
1250763590493233152,1
1242772875188322305,1
1233622818580918273,1
4393008441,2
228661761,1
1208323512718548992,1
1097397693037596672,1
196058351,1
83560065,1
1159474210386747393,1
702772297250123776,2
1097358569379311616,1
2190589842,1
967782741306638336,1
1245351185982164993,1
3248209384,1
839886405518123009,2
816101397397700608,1
461055721,1
3309469852,1
359460445,1
752224328104587264,1
3309231772,2
719457888289296384,1
263100463,2
1253686892429631490,1
332092518,1
2730412096,1
2210346693,2
450782146,1
1040644805787701248,1
174149862,1
1251337793340493824,1
1243209340305264640,1
1001969613213548544,1
14506861,1
791342019130060800,1
1198317749883359234,1
572240095,1
1038345858243129344,1
1246004930294448128,1
858772341047926784,2
1010625917323042818,1
14445487,3
1156263885520814081,1
16774753,2
148787987,1
3778138452,1
1305877386,1
363148931,1
2605808804,1
2575445561,1
966321480261914625,1
336731124,1
945718974024765440,1
1153192760611971072,1
2308372142,1
954750523101597698,3
3180621546,1
1234384918261587968,1
524992774,1
155518626,1
475912866,1
729030250940792834,1
122903512,1
538403752,1
1134446191087763456,1
2223078998,1
1198195562266451969,1
1379029776,1
544376075,2
3555685097,2
1151161965529763845,1
754380727672709120,1
1233344767377002496,1
751490021027348486,1
151184670,1
823949391270674434,1
829388725,2
65770439,1
1254737468,1
4651854476,1
2998609961,1
23449904,1
1096385674587095041,1
1009113171380994049,1
78544402,2
172213282,1
808866169734066176,2
1241521925844881410,1
2195882610,1
990009265,1
1249802576415113217,1
1100388622577000449,1
1236782624343023618,3
1248407459519008770,1
108985609,1
1229744499506569216,1
2230824292,1
2625233435,1
1218714734645665793,1
50784031,1
25809254,1
183585238,1
752443640,1
1197870102647099393,1
95704603,3
68459296,1
953815742734131200,1
1244416085803159558,1
1106322414684831745,1
784522150707331072,1
91504564,5
2952208525,1
1254019335695355909,1
294569599,1
128231871,1
1111620388528799747,3
1149997683467177984,1
1442346596,1
2513435397,1
99056663,2
799935711210274816,1
294599886,1
4826080721,1
1105143360791162880,1
446774689,1
1172392727801032704,1
1180698718917410816,1
474778210,1
96259562,1
929375306447810560,1
828154879,1
1249193324461916161,1
12712852,1
37901921,1
2426568389,1
109332553,1
3135878261,1
1093976200655953920,1
2779134597,1
1119524777146880000,1
316761016,1
3302039988,1
1243697790259097601,1
1221089233437450241,1
1204599645936029696,2
161236190,1
1242947558143639552,1
1154477666772406272,1
2882289790,1
27063898,2
555173664,1
22982304,1
1227156980,1
2921185275,1
1226377851773079552,1
820003940,1
191972027,1
1075420122582564870,1
461569955,1
953564810725044224,1
88136400,1
3274266416,1
1119440876583829506,1
1151579415597461505,1
1168823075183439874,1
48425422,1
540254003,1
1003120840186085377,1
1151566587926863873,1
1071400140496355331,1
1057932721824063488,1
2437015039,1
755308731613806592,1
352958796,1
2414191874,1
46539657,1
270440943,1
16585184,1
527812542,1
41191715,1
1210372929160142848,1
1047772215016656896,1
118323241,1
2220969974,1
1253971585255518209,1
2325028274,1
60751951,1
17789776,5
2903541269,1
1410100370,1
994874797,2
1249420219337981953,1
34667474,1
587401891,1
983334376489484288,1
2212434574,3
866439085388218368,1
1140531695906635781,1
708302156600840192,1
1082208278,1
774125009514078209,2
1149020454402891783,1
1059884429932462081,1
2745083401,1
998052515752001537,1
40897354,1
259847284,4
133891233,1
18981416,1
1108988856404082688,1
1230445333538164736,1
909632936630038529,1
34902495,1
2383789572,3
1080021710525460481,1
476686633,1
833506197814779904,1
1669154125,1
1239796883721076737,1
1130900590014296064,1
3099716150,1
1198533212135448576,1
1744903190,2
1626962114,1
1240124932073365504,1
1131904332222423045,1
1203881653027819520,1
719922141991473152,1
934503187574415361,1
919224259096055808,1
992884346653696000,32
988234593525518336,2
1238619699837050880,1
1249401731718336512,1
4752853295,1
292949873,3
925440383298998272,2
1119149348783157248,1
1242655125836980224,1
1244124411235622913,1
1234752626354532352,1
3526256423,1
796271192969658369,1
423309891,1
285703024,1
583863506,1
1235855796807716866,2
1099964813671710721,1
140355408,1
1100530746710781954,1
1231120901275516929,3
837886602328231937,1
370797375,1
1368737382,2
818841201126309888,1
72293076,1
3981501808,1
74171716,3
97352939,1
1156802840150466561,1
187768864,1
3274149036,4
1045803213117693953,1
1182538852608536577,1
1390764391,1
1136345226421968896,1
3316199646,2
1038441579160076289,1
1424234628,1
1241448404082974726,1
1683541058,1
348760808,1
1101909557637312512,3
519482209,1
1579887061,1
746764998794305536,2
712544678168674304,1
528961326,3
2653628765,1
1522337929,1
296660820,2
49938013,2
2922731407,1
881300746389553152,1
312817106,2
1199216464517046272,1
480908581,1
96710943,2
16877851,1
1250322515898949641,31
754193946,1
51374064,1
214777467,1
1075119001,1
1047693320,1
864807148827660288,1
1172599058122326016,1
1253397973804990466,1
1032887264068624384,1
403302390,1
595335634,1
2755567462,1
1053145512910581761,2
975711456502181890,5
1241231938733531136,1
711733555,1
140660525,1
1185334110438350848,1
5764262,1
845755022214336512,1
1153286061193400320,1
1241744936686489607,3
1241309247566016512,1
753388591,1
21213795,1
2903069864,1
1242291937417150464,1
780036656145567744,1
1071877471107248133,1
711986808700198912,2
328730229,1
2575418629,3
1236967780311797760,4
528701456,1
2401464583,1
905476018751897600,1
764835181748379652,1
2237635902,1
2580187267,1
382241919,1
366794070,1
178314387,1
756108552238878720,1
585858346,1
43410698,1
1192495427872022530,6
786609507585536000,1
743576866926145536,1
1234925230759477248,1
1217193849329782785,1
1141568090880299008,2
166624044,1
2823791219,1
418602667,1
127258729,1
194559767,1
1238815913241006085,1
2676118691,2
1396350572,1
4061135715,1
111983706,1
139078664,1
2149491211,1
2986922188,1
103596456,1
1088422673523331073,1
1060840486179610624,1
3438462133,1
138086557,1
580783670,1
58117864,1
2316841236,2
2860424521,1
1247905948284227584,2
2955056552,1
97727561,1
903363392324468736,1
311329429,1
1221193700086288384,1
1942775070,1
1247528844044587010,1
177229488,1
2800505914,1
2716896130,2
1190170431292149760,1
143105261,1
1014755940308942848,1
576632318,1
1238922539432321026,2
2737386305,1
3234612386,1
1049291694548635649,1
882564450871529474,1
1190994018513014786,2
1230702300882075652,1
737658227710668800,1
352906557,1
129314386,1
2333897605,2
935411945167097856,4
1498001838,1
2782054837,1
1059441506082267136,1
2181023118,1
2196948126,1
1210387324829339650,2
402910409,1
244457308,1
728442219368042496,1
1240170442511527937,1
1176006544288145408,2
1208662028539154434,1
390235961,1
4389433512,1
866686773606404096,1
2320519958,2
1029265988166987777,3
1017976432604078081,1
1901272634,1
1181911153934585856,1
2402921626,3
888168251582287872,1
922743338255691777,1
250859264,1
902660772,3
309479273,1
2489560374,1
1585528128,1
1173151365780168706,1
1228814119555489795,1
20635337,1
3196328625,1
1238733582350213120,1
1006591933936996353,1
1163593805561552897,1
1254042441872822273,1
140775986,1
1359630084,1
1002319628578836482,1
763584728255430656,5
144050779,1
21346515,1
1195909106248216577,1
976184134103166976,1
1233835197617070081,1
2152895365,1
724771206088499200,1
1199855333121777665,1
4822039626,1
192310354,1
758030323460505600,1
787272104253202432,1
1174571833582116866,2
499593575,1
3346461694,1
733666702098092032,1
303974493,1
607826361,1
928683108928573441,1
1555760264,1
3038846061,5
1252281506158034955,1
134038651,1
1079020178342584320,2
862115933095170048,1
46117720,1
2332814360,1
1089922537,1
931297963934208000,1
892818392574504966,1
139665073,1
732927025665609728,1
2962974901,1
85897267,1
982314259,1
781021082501472258,1
231391676,3
1224118250201464833,1
1486424419,1
838069511895015425,1
40097050,1
310222770,1
201361726,1
1223914662342856704,1
1851231024,1
91705922,1
1102225660699914240,1
45702870,2
1148256398599499778,1
205167810,1
979866450042105857,1
230264890,1
3006256739,1
61144740,1
1129684873,1
853850918172770304,2
1044528916361170944,1
960237469110284288,1
1215191078631903232,1
825043692150943744,1
1226094923172188162,1
927026948303237120,1
1687784322,2
1624526336,1
295823409,1
582154486,1
1058373119897989120,1
1120727369633927168,1
97920229,1
587701022,1
4341159929,1
1144951153861378049,1
1233125442690920448,1
1103353724053917697,1
555939556,1
4761648001,1
2428230803,1
2233111362,1
718266732,1
82804258,1
2232794326,1
12279942,1
932452942061322240,1
1244278529253978112,1
2359027792,1
456169565,1
721279910959046658,2
1128169422781276160,1
304873913,1
2603172149,1
1204369247347961856,1
298218698,1
137733286,1
1157764675972546561,1
802416745952768000,1
4226370303,1
1161051740,1
165033398,1
1195419714572443648,1
2560210000,2
1232713327421337601,1
843328316488663041,2
776869617587326976,1
97736604,1
326192919,1
4262068066,1
2234344518,1
369989727,1
1188137022910803969,1
3170559451,1
1179339782842966020,1
82374855,1
839478810340917249,1
557237664,2
1025426029689622528,1
197653670,1
1566642482,1
1187543246832046082,1
240697619,1
3372198699,1
2375908873,1
78187378,1
962500190639984640,2
1244953770334851073,1
936365206527266817,1
486219797,1
191734490,1
367116423,1
773651350618050561,1
947144339326566402,1
1249506057933565952,52
1091486032858619905,1
258412072,1
1174731604289363973,1
1134112565913501701,1
14277101,1
1204022142540627968,1
496231975,1
1043160826549596160,1
1104478427770281984,5
3267818478,1
1189071806193229825,4
44684548,1
984999689002143744,1
1171985335896760320,1
248193895,1
1220936508938563584,1
1046228639610617856,1
1246525548387610629,1
1233033950962081792,1
1178013937893347328,1
2970527541,1
1240070820522799105,1
1732973348,1
151064215,1
1129074834577723392,1
1207416133898440704,1
1198172704106524672,5
1146982271578075136,2
942526994662686722,1
1198393723,2
96585158,1
541002879,1
3236688884,1
479166624,1
1097010441471967233,1
1130897789192327168,1
736231985186779136,1
2979545145,1
279944283,1
932680614008025093,1
116913426,1
1248237929736142851,1
2246040906,1
21874805,1
2639221563,1
109877154,1
1533357716,2
1054679324564094976,1
1056908502,1
868800122347413504,2
982947642551472128,1
2997114074,1
1057288804497833984,1
1226200842,1
1216285172036816896,1
1239561382376300546,1
90602176,1
1099635445,1
3559780094,1
1236321356876300289,1
2786779181,1
265186432,1
1254029026273955841,1
1237995448364761088,1
368598856,1
450491336,1
1039346340449452033,1
1042172075404865539,1
61786155,1
4265399307,1
33991528,1
727374085701914624,1
15050773,1
1173576497010864128,1
3755303356,1
1135230075585142785,1
1254020668234108930,1
937095389668347905,1
1003596534,2
165553392,3
1180166123481944065,1
18687391,1
907897624564510720,1
2940632059,1
121106099,1
921766677225791488,1
1063182969119145985,1
13673152,1
791300225147154433,1
886647512,2
1234881363787968512,4
1017374610700922880,1
812425312298471425,1
1198792291416068096,1
182314168,1
2195927359,1
2911217362,1
1080948138234572802,1
2231466821,1
1229205116,1
3410585182,1
851671123,1
1198203616957480960,1
1177779085910503424,3
1253002138940256258,1
484098861,1
1132541391928745985,1
902285844928712704,1
1252284793066143744,1
1252016584069169152,1
1170440752679346176,1
3245324339,2
363175790,4
1225383946407628801,1
1100797188303671298,1
289345749,2
1249368899356786689,1
824348734385508356,1
1005448796820656128,1
40940931,1
2720545534,1
213344564,1
233693217,1
2787116343,1
279900737,1
63204353,1
4072401,1
1164405418270945280,1
1190438242266562560,1
133402807,2
1177242367381794816,1
3002938715,2
1218092710399074304,1
1252005901478907904,1
59093790,1
1096449100533227520,4
4621344677,1
271173470,1
1190023133098582018,1
1417590829,1
879810733504172035,2
3460755556,1
1179011070092025857,2
3028559049,1
45814763,1
216102936,1
766785223325605888,1
1126784789036421120,1
763463606,1
69376826,2
522518631,1
1192100702312640512,1
1243177836653019138,1
939190178,1
1229379482970025984,1
2782254391,1
423447001,1
1244319654555701248,1
1088827411,2
932758702804914176,1
1201580640090632203,1
1249722132550090753,1
4209445526,1
399983189,1
248687112,1
1241710610108370945,1
1038272783409717248,1
1245449737043492864,4
1271749327,1
1253603670320504832,1
71461029,2
93410612,3
3042251828,1
541339485,1
409947841,1
3899505493,1
252903200,1
120927798,1
1234570004974260226,1
1150047695207317509,1
853470311144079361,1
1249295579030552578,1
75847639,1
819785042436075521,1
703452210282176512,1
22405827,1
269482952,1
1191847348844007426,1
1125697841899417600,2
346295809,1
2370540182,1
1027038114504568833,1
828602496306335745,1
2298787394,2
784459211262550016,1
1239291662016397314,1
1210680385262116864,1
2565084909,1
3258192703,2
2498399355,1
1253412318139969537,2
1168027582073192451,3
2791532128,1
1183564141283422210,1
866731007831146497,1
1034301932742029312,1
1244040840638537731,2
1253288696935329794,1
1206787403286863872,1
399042235,1
1248941178961178625,1
83163294,1
1201362434583187456,1
822358739772547072,1
785921541506686976,1
173979956,1
140386524,1
15224269,1
1200094091695910912,1
621146176,1
222859338,1
1252607246464212995,1
984398406729850880,1
1254051162807885826,1
1420170565,1
1178632324583432197,1
888835674081820672,1
178315951,1
1635285210,1
38447692,1
287861333,1
23202994,3
1179343563752013824,1
414595403,1
1145570995,1
887030672,1
1043657942862446593,1
3180507592,1
718999338484109312,1
401667577,1
820508798527873026,1
1161507693061951491,1
959189065634639873,2
999216156543213569,1
1192019347021193216,1
4852986681,1
2494140276,1
147990430,1
51158708,1
422899932,1
59039469,2
3569696657,2
395916312,1
1390574125,1
569391694,1
748233919812743168,2
326319558,1
4585296813,1
812450349097304064,1
1453321519,3
539358683,1
2991030612,1
1243423112571416576,1
1163327540,1
234123786,1
986653836105408512,6
117020048,1
3291227346,2
2905256442,1
1213900271706726400,1
1172496728768958465,1
1188012659049779200,1
847928406012338176,1
172888820,1
1194941443627814912,2
1052861753388879872,1
4890378807,1
980617832,1
1133188226422677504,3
1479821845,1
1204816541629526022,1
577051697,1
2222935993,1
78742660,1
311028305,1
376260422,1
1055967365572243458,1
1095130754722471936,1
1548814796,1
842436032838656000,4
122010530,1
751459046796910592,1
63939047,1
336443970,1
592168698,1
573388946,1
759394446203088896,1
1249388592763469826,1
1222954689895026688,1
4832272923,1
1014209977295110144,1
1106983436324093953,1
3034388388,1
2673033783,1
565648702,1
1116010191806271488,2
4804100615,1
1111589907238019075,1
346067471,1
2827471747,1
2355681643,1
848930404320948224,1
520889213,1
1109830590507835399,1
1254055829214392320,2
2860789095,1
960859254067523585,1
1206639363011956737,1
1229367475885621248,1
464428220,1
1075611915567517698,1
718039064235085828,2
1251752319403819008,1
710235822042165250,1
4794840869,4
104789022,1
1046051908190961664,1
888594499760513024,2
1201164651914055685,1
967073487973179392,1
1188609271409324032,2
234043415,1
414867227,1
591414594,1
2170464955,1
1207045600203567104,2
1209219713139724289,4
627343049,1
1062925675965739009,1
1193525672242606081,1
990050240999968768,1
942940693,1
1041187868,1
1146217456760950784,1
570558037,1
1908517681,1
870507509290745856,2
227302403,1
899672758292013057,1
240745832,1
1244952708865351680,1
83759751,1
157244595,1
1159869439023767553,1
1141221546884833281,1
131788912,5
1251236594666725376,3
1240408957987897344,1
4858182051,1
1245971282493145088,2
31482750,1
1150779590,1
2660266933,1
871697447197835264,1
1043575001553588224,1
4698675728,1
81626188,1
2322121212,2
2990809318,1
804661725555519488,1
3217787391,1
3766046297,1
1248832185848614912,1
872241853067866112,1
4913088073,1
1222232943319449601,1
895716860330622978,1
1078641406791561216,7
1203678552362803206,1
339861238,1
736219417101533184,1
3328717618,1
1247168860500815875,2
1154860157370806272,1
1218980699505475584,1
1109239889302900738,1
1252640001944248320,1
287533072,1
1053651250976296962,1
1222953743672664065,1
1598258449,1
1221141636,1
40209121,1
3331953605,2
1222908222308323331,1
936974017486929926,1
766939328220192768,1
416597681,1
2984973642,1
1077491507614035968,1
254572614,1
1224816429624647685,1
180718371,1
417640421,1
1246421192363278336,1
1107508682076504065,2
1187308395562446848,1
913410910357790721,1
1107545487383498753,1
287260619,3
1198666916325400576,1
2789124782,1
22902726,1
1482768296,1
1246482620990361600,2
951088826692374528,1
73228580,1
1059555794188939275,4
2504248303,2
1021479471747162112,1
2561104332,1
795362614079418368,1
1190981113507983360,1
925045606216880130,1
1827791070,1
1003229317,2
1253956804981243904,5
1049839285690458112,3
941769363450773504,1
1241647448801644545,1
108936906,1
1076172179178487809,2
963379217575620613,1
382617738,2
762507151919058944,1
1040567280365711361,1
1197537002889060352,1
1073643477248892928,1
1246567425451180038,1
1219844876654632961,1
1067785736512987137,1
114020483,1
1082427331749265409,1
600391644,1
3225336657,1
543371576,1
958964739559878656,3
614079126,1
1676237702,2
263103859,1
248927730,1
856647523250970625,1
1072426711378214912,1
1006133662872727552,1
1173607505047490561,2
3958224612,1
1252263314924675072,1
1248578863384465408,1
1192676480658096128,1
72286483,1
824516265842577408,2
2804910894,1
1065833231034064896,1
340828179,2
24069499,1
1198815864688009217,2
2427685300,2
1227578612699803649,1
269339208,1
1469795886,1
579217323,1
1148574937797582848,1
426490275,1
1070396688811089924,1
883881197054689280,1
764199560835108864,1
1105160408594292736,1
4343007672,3
614912756,1
951393798235545600,1
1449895142,1
151386994,1
1122074409466880000,1
826471908,1
1656906978,1
984757365382754305,1
1233593959936487424,1
524842791,1
1560880447,2
102651605,1
3506278833,1
1220965036362891269,3
958277875534266369,1
1236870303290032128,1
1185070445747261440,3
3082066600,1
952972919365226497,1
1245325841812410374,1
1253994015890051072,1
1082961282213531648,1
816126501687009280,2
2174661576,1
3241611220,1
1129515761670676480,1
302874656,1
110176643,1
977702195289382914,1
480425523,1
137282671,2
99361224,1
4629563475,1
3250626583,1
540601888,1
864338534462664709,1
1097091411617435649,1
891687996218650624,1
748291850910507008,1
94095624,1
51749563,2
2286691398,2
4009723694,1
27929731,1
956244247358918659,1
980438524204863488,1
1227535024909508613,1
1153922016249929729,1
1173502621035843584,1
2289266940,1
1065385680761692160,2
936673402173128704,1
421701259,6
1095295038,1
1965012758,1
3253373110,1
448842159,1
66423339,1
1017898528369201156,1
1080416270745522176,1
1252443066276831232,1
1209489788203462656,4
1253269699447513089,2
19062183,2
230826158,1
257623117,1
2958737974,1
715470046626062336,1
97718490,1
495103388,1
225838288,1
67670694,1
4310706993,1
1252625578294837250,1
1068502647873753089,5
1244026922633515008,2
61794401,1
428507469,1
1051786993,1
1002172439407849472,1
3331925237,1
2580563778,2
772182781224943616,1
203478816,1
449989110,2
1087186818410283008,1
877441172897222659,1
1054182102910951424,2
1097258416047837184,1
820446066,1
200217502,2
488154273,1
2961946593,1
21568379,1
1167678115319111680,1
2193244912,1
1151911712397942784,1
1035622659537690624,1
1171785588116250624,1
889533074819735552,2
838811784,1
60633673,3
1133579890375168000,2
966349808389771268,8
1174433720650129409,1
1248959923746156544,3
2384201659,1
1153419784136081409,1
103541793,1
869114295463813121,2
1244598023855861761,1
1193563047429910529,1
866027432,1
1078136057244409861,2
537440351,1
218978117,1
821541714506592257,1
766560990347587584,1
1165718081135681536,1
54221356,1
1043578708974624769,1
976390530136399872,1
1188851320104607745,1
70693252,1
348948169,1
2729342164,1
1213499799032352768,1
941328996,1
1110083700006383616,2
2884186768,1
1249609500669046784,2
22987426,1
3024446015,1
1567527696,6
788513742103384064,1
1214867457812434946,1
162326067,1
753527706,1
1235633137469632512,1
2928257036,1
3099384448,3
2745638238,1
1063201411092045824,1
886970222422380545,1
819841450644885504,1
2957200750,1
633982128,1
207535198,1
108089707,1
982015994947358720,1
2923520033,2
2513974042,1
1071522876761800705,1
859212509584150529,1
1242713690949984257,1
384647009,1
241639461,1
1253621096194007041,3
3095425977,1
1231608861968273410,1
293719107,1
1244887144444899341,1
1243216764411891712,1
1957596234,1
630539832,1
764440282054201344,1
156894931,1
1202710488569634817,1
1243583954650902532,1
1233873689566945283,1
1145698024691134464,2
1229880253536972800,1
161754451,1
246629993,1
71034201,1
1664024402,1
29687579,2
1069394480300732416,1
843014232539127810,1
369504004,1
596044465,1
1239149838480089097,1
1225096246987235330,1
952681958861045760,1
327744867,1
3260562773,1
1044291815350906882,1
1054333673615446016,1
1249758187357499398,1
1484289475,1
1057329347588177920,1
1234615573071441921,1
3995472675,1
1126444123454607360,1
49964500,1
270362730,3
3886472352,1
1028025060710334464,1
4884193996,1
1235306089551482883,1
1171094475294294018,1
4884814474,1
1012793994143727617,2
1242038469565661184,1
1243340944327372800,1
3285684450,1
372290951,1
1206939772930772993,1
37665288,1
846057593948815361,2
44359035,1
1556944116,1
16113773,1
492791024,1
18631010,1
2675413354,1
933010095776116737,1
1162815367393271810,1
4821892761,1
125059971,1
1253470951800475648,1
311265104,3
618138432,1
1899851310,1
563617975,1
3355218520,1
97864942,1
1247741979934355459,1
148340872,1
984426406602915841,2
1128506388487950336,1
301541855,3
160771073,1
2964149050,1
748012347164352512,1
1081192970471202816,1
739518988170891264,1
28994305,1
1249291684132712448,1
31812497,7
3177643997,1
2180199006,1
2455460470,1
3039743501,1
1027559286786928640,1
964095144457850880,1
1067941421150285824,1
2436285207,1
978242211396685826,1
1896652584,1
784022470701481988,1
751607474,2
225110651,1
1208036923761147904,1
141807836,1
1200287814,1
2184166068,1
969012547226603520,1
763178466334302208,1
1234899321600069632,1
2266847354,1
4103409613,2
2587967425,1
844384812718809088,1
901118709187485696,1
615177144,2
339273624,2
1253359782561447936,1
988126652562460673,1
1016208288579387393,1
2911499414,3
1058507341686099968,1
1189895050030993413,2
394967830,1
1014857788621615104,2
1244664458468827140,1
1253667825761189889,1
134412735,1
1153142715829407745,1
1009657248711184385,1
2284981140,1
3037741649,1
795290889715404800,1
2459218068,1
228504161,1
1078310124299698176,1
1028015924232773632,1
1246417284135976962,1
392747606,1
117653082,2
367597516,1
1247497345089949702,1
292204964,1
852694741913292800,1
1103058788494598146,3
1014881998400352256,1
1958056759,1
926380111003299840,1
953683520433655813,1
1178684634562908166,1
1233262154163408897,1
1092904535020965890,1
273754898,1
1138995743300116480,2
908006986339569665,1
1093953681743958016,2
741874938089349121,2
1225854835,1
1213087871050997760,2
747028953165094912,1
369402439,1
907310383,1
1031711328367308801,1
3250510152,1
511627563,1
1118957155888050176,1
1158443988250030081,1
123004585,1
1004570651376709632,1
2724135403,2
274327845,1
1610237893,1
1043997427320213504,1
1242505642717282304,1
1235623686603825152,1
1260730962,1
925079888956219392,1
2488738544,1
891662335168741380,1
760148909796777986,1
1151435521173835776,1
552640332,1
875891899,1
175127703,1
1389993283,1
114087730,1
1093847381647462401,1
997656461693083650,1
266966897,1
107396252,1
818886076270047232,1
1039868904,1
1253186185410646016,1
967368051908685824,1
369445083,1
1121791609815781376,1
991303418152144897,1
63214140,1
44722448,1
52740017,1
585991302,1
886167337640108032,1
3131676214,1
2749764192,1
762841241629233153,1
1240183124123770880,1
61475223,1
862633146419949568,1
1101090395465777152,1
743362356,1
962021376,1
705749959631638528,1
1132667080086450177,1
1105064969031184384,2
1293106746,1
1213823477934739456,1
24200284,1
2762038488,2
3233724854,1
1157620778076123136,1
1168223163689426945,1
4768811964,1
849683869,1
1240243284766674945,2
1246129718321188865,1
1243937014690525186,1
1145995544,1
1033347269444034561,1
1225218614,1
908710118216179712,3
1244979028546617345,1
824602457762254848,1
4003067469,1
1114043271817330688,1
1251391351695921153,1
1210458177021415431,1
1205155769689264141,2
243690543,1
3223935602,1
734508848212549633,1
366717113,1
459131452,1
1022023547626168321,1
313055068,1
1128389848140615680,4
1615674798,1
521289524,1
236260333,1
1107423275808755712,1
453857618,1
1252456471545229312,1
1163764589089026048,2
194895383,1
774219039841325056,1
141161798,2
1249037950664478720,1
1142193472939556864,1
2817566756,1
1084936922340876288,4
1252458277817839616,1
377900081,2
1057801838395674624,1
1100001092320935937,1
2842074652,1
155260367,1
824082599958216708,1
3117795377,1
983246806606864384,1
1171917950481305600,1
44743577,1
4022619064,1
1268103192,1
3873885075,1
1191410595880411138,2
767942089,1
3903963374,1
1231326479025393675,1
1137568606156402690,1
1209197318232313858,1
824166630485880832,1
974269455705362433,1
1206922644362104832,1
850338641171841024,1
16722633,1
732596220389023744,1
1964043373,1
201782188,1
1133358712456925184,2
456619200,1
1089814139470409728,1
807914798285459456,1
799653806,1
1224483697862287360,1
827150470808485890,1
1192088524582871040,1
1111101951020720128,1
44597648,1
1134152590411870208,1
1242417599771742208,1
843156245385306112,1
932598421,1
1208327469968711681,2
1513027129,1
1937561077,1
102385629,1
4015162032,1
288277167,1
235901762,1
1250047623953858561,1
986448084736532480,2
2331120405,1
1243096297420308482,1
1036627078555344896,2
1680779911,4
4383763762,1
2881166374,1
3407879573,1
2520265160,1
162843128,1
70376835,2
1055895907454119938,1
785635814147395584,1
203224372,1
1166308364206239744,2
227221762,2
1160225324413673473,1
1254026383740690433,1
4149842776,1
1253040254656950274,1
1108367868981202944,1
160446563,1
446820194,1
425093983,1
230696471,4
98885101,1
1117203853236002816,1
249598441,1
1883253186,1
753209601680629760,1
304037444,1
1169968652902436865,1
1210288765840683008,1
1213883166164783104,1
1927110241,1
202881316,1
1138696423820730368,1
695408675268067328,1
117826906,1
1070008450338324480,1
214909802,1
365413818,1
7248362,1
874112691375185920,1
811150986907676673,1
229515395,1
1226307281312243713,1
772491202637824000,1
883600736801763328,1
130307355,5
802552996706054145,1
1162611557349543936,1
1076079482,1
84551495,1
994949104617668608,1
20984838,1
154526333,1
1088013480815284225,1
1259447372,1
1211614071541288965,1
2197434396,1
1163604710676451328,1
2834992356,1
368238775,1
947242397309788161,1
2358170251,2
514388112,1
1081010899220086785,1
574990207,1
121750860,2
1246493400276197376,1
636448662,1
242665425,1
415826530,1
3434503693,1
816683177070751744,1
393086309,1
3845666620,1
953710177294970882,1
1019039704132587529,1
1208792712993890305,2
2157530621,1
184517401,2
353044526,1
733605645241311234,1
2227419918,1
132917303,1
733686846,1
2526124787,1
1249271501208973312,1
295875430,1
2713793559,1
3115418685,1
1236764598579142656,1
3271615712,2
14568290,1
936316884,1
176890079,1
762733147930955780,1
1249678440669663232,1
4882451096,2
1245045798070444033,1
1050296531742527488,1
956323722515963904,1
919599854388572161,1
219471416,2
2283514590,1
1254046629914488837,1
506739194,1
1962432751,1
1495938012,1
1225555420279922690,1
499695321,1
1911661214,1
328749181,1
214350003,1
1174732770536353793,2
1927589245,1
145636218,1
2298091162,1
1103596684859195392,1
1110865863039770624,1
1179344118532558848,1
1238948609493618689,1
1160346609240039427,3
835250919541456896,5
1107654702362058752,1
895627942448865280,1
1023533797449580544,1
1248266502668726272,1
1221274258703294464,1
1218536243799166983,1
1247579120990445570,2
321477858,1
956146075655720960,1
1214208741232398336,1
798541998839971840,1
1158992172521123840,1
4217892494,1
838712181042601985,1
942983628,1
628125382,1
1478258881,1
1170220835442843648,2
153511364,1
235934428,1
2441986746,1
156351526,2
4016211855,1
1249842820178984960,2
2732499988,1
872010468394754048,1
1055401565320814594,1
387289859,1
2925231012,1
179854389,1
187134538,1
979437771608805376,1
216638460,1
902643640400580608,1
959449868858220544,1
2225537360,2
595933928,1
636509368,1
915678870786916353,1
1188135515834519552,1
3319801836,1
1159880049786421248,1
729724057340514305,1
1116023310272356352,1
1254016269902327811,1
217523937,1
1209355525307039745,3
1173244776587698176,1
952226761797984257,1
1214522775148224512,1
1224536790033403904,1
1227575563881254912,1
323050471,2
26657119,1
1159516352241180672,1
1249241755045654528,1
1116012374874578950,1
3773938152,1
1548804618,1
1176952271403458561,1
1074974764861718528,2
234823198,1
1185278426791469056,3
877074254101180416,1
1237697285854650368,1
216788807,1
1251807832363552771,1
1222628810086080513,1
1041509144962916354,2
1109107422478680066,1
280029683,3
157128695,1
1022028575007023105,1
158426436,1
1184218225250390018,1
956164395243134976,1
319119917,1
882169638116671488,1
772901632732528640,1
1100364572131803136,1
1157391814141390849,1
1254050432156143616,1
1142996407097397248,1
1234807505105981440,1
961145047226908675,1
1118263329682628609,1
711027552194838528,1
953180918,1
179701380,1
1143777318428483584,2
184047861,1
890829034271199233,1
209419182,1
313739021,1
820514439011115015,1
924602359132639234,1
22811021,1
1236050173794623488,1
34823025,2
151145184,1
1093921638515650561,1
341328869,1
1239496036155936768,1
165014586,1
1197161721670049792,1
